Nome completo;Cognome;Nome;Aka;Ruolo;Bio;Slug;Stato record;Eventi;Personaggi-Gruppi
Alan O’Dowd;O’Dowd;Alan;Boy George;;;;;;
Andrea Renzi;Renzi;Andrea;;;;;;;
Anne Pigalle;Pigalle;Anne;;;;;;;
Barbara Bai;Bai;Barbara;;;;;;;
Blaine Reinenger;Reinenger;Blaine;;;;;;;
Blaine Reinenger;Reinenger;Blaine;;;;;;;
Boris Trambusti;Trambusti;Boris;;;;;;;
Carmelo Bene;Bene;Carmelo;;;;;;;
Cathy Berberian;Berberian;Cathy;;;;;;;
Christa  Päffgen;Päffgen;Christa ;Nico;;;;;;
David Byrne;Byrne;David;;;;;;;
Dee Dee Bridgewater;Bridgewater;Dee Dee;;;;;;;
Diamanda Galas;Galas;Diamanda;;;;;;;
Diana Ross;Ross;Diana;;;;;;;
Dollar Brand;Brand;Dollar;;;;;;;
Eddy Grant;Grant;Eddy;;;;;;;
Elio Fiorucci;Fiorucci;Elio;;;;;;;
Eric Clapton;Clapton;Eric;;;;;;;
Eva Maria Hagen;Hagen;Eva Maria;;;;;;;
Evan Lurie;Lurie;Evan;;;;;;;
Fausto Rossi;Rossi;Fausto;Faust'o;;;;;;
Federico Tiezzi;Tiezzi;Federico;;;;;;;
Ginger Baker;Baker;Ginger;;;;;;;
Giovanni Testori;Testori;Giovanni;;;;;;;
Helen Folasade Adu;Adu;Helen Folasade;Sade;;;;;;
Helen Merrill;Merrill;Helen;;;;;;;
Herman Nischt;Nischt;Herman;;;;;;;
Jackson Brown;Brown;Jackson;;;;;;;
James Blood Ulmer;Ulmer;James Blood;;;;;;;
James Brown;Brown;James;;;;;;;
Joe Strummer;Strummer;Joe;;;;;;;
John Cale;Cale;John;;;;;;;
John Foxx;Foxx;John;;;;;;;
John Giorno;Giorno;John;;;;;;;
John Mayall;Mayall;John;;;;;;;
John McLauglhin;McLauglhin;John;;;;;;;
John Zorn;Zorn;John;;;;;;;
Julian Cope;Cope;Julian;;;;;;;
Julian Cope;Cope;Julian;;;;;;;
Keith Jarrett;Jarrett;Keith;;;;;;;
Kurtis Blow;Blow;Kurtis;;;;;;;
Lance Taylor;Taylor;Lance;Afrika Bambaata;;;;;;
Laurie Anderson;Anderson;Laurie;;;;;;;
Lene Lovich;Lovich;Lene;;;;;;;
Leo De Berardinis;De Berardinis;Leo;;;;;;;
Lou Reed;Reed;Lou;;;;;;;
Mark Almomd;Almomd;Mark;;;;;;;
Matt Bianco;Bianco;Matt;;;;;;;
Molissa Fenley;Fenley;Molissa;;;;;;;
Neri Torrigiani;Torrigiani;Neri;;;;;;;
Nick Cave;Cave;Nick;;;;;;;
Nina Hagen;Hagen;Nina;;;;;;;
Nusrat Fateh Ali Khan;Khan;Nusrat Fateh Ali;;;;;;;
Ornette Coleman;Coleman;Ornette;;;;;;;
Osterberg James Newell;James Newell;Osterberg;Iggy Pop;;;;;;
Paola Pitagora;Pitagora;Paola;;;;;;;
Paolo Poli;Poli;Paolo;;;;;;;
Patsy Kensit;Kensit;Patsy;;;;;;;
Peter Gabriel;Gabriel;Peter;;;;;;;
Peter Hammill;Hammill;Peter;;;;;;;
Peter Murphy;Murphy;Peter;;;;;;;
Peter Murphy;Murphy;Peter;;;;;;;
Philip Charles Lithman;Lithman;Philip Charles;Snakefinger;;;;;;
Philip Glass;Glass;Philip;;;;;;;
Philip Glass;Glass;Philip;;;;;;;
Pier Vittorio Tondelli;Tondelli;Pier Vittorio;;;;;;;
Renato Carosone;Carosone;Renato;;;;;;;
Richard Hell;Hell;Richard;;;;;;;
Roberto D'Agostino;D'Agostino;Roberto;;;;;;;
Roberto Nistri;Nistri;Roberto;;;;;;;
Roscoe Mitchell;Mitchell;Roscoe;;;;;;;
Samuele Mazza;Mazza;Samuele;;;;;;;
Sandro Tamburi;Tamburi;Sandro;;;;;;;
Sonny Rollins;Rollins;Sonny;;;;;;;
Stefano Chiassai;Chiassai;Stefano;;;;;;;
Steve Piccolo;Piccolo;Steve;;;;;;;
Steven Brown;Brown;Steven;;;;;;;
Vivienne Westwood;Westwood;Vivienne;;;;;;;
Winston Tong;Tong;Winston;;;;;;;
